New York NY, 19617869, 40.7127753, -74.0059728
Los Angeles CA, 12872322, 34.0522342, -118.2436849
Chicago IL, 9441957, 41.8781136, -87.6297982
Dallas TX, 7943685, 32.7766642, -96.79698789999999
Houston TX, 7340118, 29.7604267, -95.3698028
Washington DC, 6373756, 38.9071923, -77.0368707
Philadelphia PA, 6241164, 39.9525839, -75.1652215
Atlanta GA, 6222106, 33.748752, -84.38768449999999
Miami FL, 6139340, 25.7616798, -80.1917902
Phoenix AZ, 5015678, 33.4483771, -112.0740373
Boston MA, 4900550, 42.3600825, -71.0588801
Riverside CA, 4667558, 33.9806005, -117.3754942
San Francisco CA, 4579599, 37.7749295, -122.4194155
Detroit MI, 4345761, 42.8105356, -83.0790865
Seattle WA, 4034248, 47.6062095, -122.3320708
Minneapolis MN, 3693729, 44.977753, -93.2650108
Tampa FL, 3290730, 27.950575, -82.4571776
San Diego CA / Tijuana, 5434061, 32.588138, -117.046960
Denver CO, 2985871, 39.7392358, -104.990251
Baltimore MD, 2835672, 39.2903848, -76.6121893
St. Louis MO, 2801319, 38.6270025, -90.19940419999999
Orlando FL, 2764182, 28.5383832, -81.3789269
Charlotte NC, 2756069, 35.2270869, -80.8431267
San Antonio TX, 2655342, 29.4251905, -98.4945922
Portland OR, 2509489, 45.515232, -122.6783853
Austin TX, 2421115, 30.267153, -97.7430608
Sacramento CA, 2416702, 38.5815719, -121.4943996
Pittsburgh PA, 2349172, 40.44062479999999, -79.9958864
Las Vegas NV, 2322985, 36.171563, -115.1391009
Cincinnati OH, 2265051, 39.1031182, -84.5120196
Kansas City MO, 2209494, 39.0997265, -94.5785667
Columbus OH, 2161511, 39.9611755, -82.99879419999999
Indianapolis IN, 2141779, 39.768403, -86.158068
Cleveland OH, 2063132, 41.49932, -81.6943605
Nashville TN, 2046828, 36.1626638, -86.7816016
San Jose CA, 1938524, 37.33874, -121.8852525
Virginia Beach VA, 1806840, 36.8516437, -75.97921939999999
Jacksonville FL, 1675668, 30.3321838, -81.65565099999999
Providence RI, 1673802, 41.8239891, -71.4128343
Milwaukee WI, 1559792, 43.0389025, -87.9064736
Raleigh NC, 1484338, 35.7795897, -78.6381787
Oklahoma City OK, 1459380, 35.4675602, -97.5164276
Richmond VA, 1339182, 37.5407246, -77.4360481
Memphis TN, 1332305, 35.1495343, -90.0489801
Louisville/Jefferson County KY, 1284553, 38.2526647, -85.7584557
Salt Lake City UT, 1266191, 40.7607793, -111.8910474
New Orleans LA, 1246176, 29.95106579999999, -90.0715323
Hartford CT, 1221725, 41.7658043, -72.6733723
Buffalo NY, 1161192, 42.88644679999999, -78.8783689
Birmingham AL, 1116857, 33.5185892, -86.8103567
Grand Rapids MI, 1094198, 42.9633599, -85.6680863
Rochester NY, 1081152, 43.15657789999999, -77.6088465
Tucson AZ, 1057597, 32.2539787, -110.9741769
Tulsa OK, 1034123, 36.1539816, -95.99277500000001
Fresno CA, 1015190, 36.7377981, -119.7871247
Worcester MA, 980137, 42.2625932, -71.8022934
Omaha NE, 976671, 41.2565369, -95.9345034
Bridgeport CT, 962946, 41.1792258, -73.1894384
Greenville SC, 958958, 34.85261759999999, -82.3940104
Albuquerque NM, 919543, 35.0843859, -106.650422
Bakersfield CA, 916108, 35.3732921, -119.0187125
Knoxville TN, 907968, 35.9606384, -83.9207392
Albany NY, 904617, 42.6525793, -73.7562317
North Port FL, 891411, 27.044224, -82.2359254
McAllen TX / Reynosa, 1725618, 26.119036, -98.267430
Baton Rouge LA, 873060, 30.4514677, -91.18714659999999
Juarez / El Paso TX, 2384645, 31.7618778, -106.4850217
Allentown PA, 871229, 40.6022939, -75.4714098
New Haven CT, 869527, 41.308274, -72.9278835
Columbia SC, 847686, 34.0007104, -81.0348144
Oxnard CA, 832605, 34.1975048, -119.1770516
Charleston SC, 830529, 32.7764749, -79.93105120000001
Cape Coral FL, 822453, 26.5628537, -81.9495331
Dayton OH, 812595, 39.7589478, -84.1916069
Boise City ID, 811336, 43.6150186, -116.2023137
Stockton CA, 793229, 37.9577016, -121.2907796
Lakeland FL, 787404, 28.0394654, -81.9498042
Greensboro NC, 784101, 36.0726354, -79.7919754
Colorado Springs CO, 765424, 38.8338816, -104.8213634
Little Rock AR, 757615, 34.7444618, -92.2880157
Des Moines IA, 729053, 41.5868353, -93.6249593
Provo UT, 715001, 40.2338438, -111.6585337
Ogden UT, 713839, 41.223, -111.9738304
Deltona FL, 705897, 28.9005446, -81.26367379999999
Kiryas Joel NY, 703486, 41.3420381, -74.167924
Akron OH, 697627, 41.0814447, -81.51900529999999
Springfield MA, 694523, 42.1014831, -72.589811
Winston NC, 688471, 36.1039642, -80.254435
Madison WI, 687077, 43.0721661, -89.4007501
Durham NC, 664310, 35.9940329, -78.898619
Syracuse NY, 653633, 43.0481221, -76.14742439999999
Wichita KS, 650039, 37.68717609999999, -97.33005299999999
Toledo OH, 640384, 41.6528052, -83.5378674
Palm Bay FL, 630693, 28.0344621, -80.5886646
Augusta GA, 624083, 33.4734978, -82.0105148
Harrisburg PA, 603493, 40.2731911, -76.8867008
Spokane WA, 597919, 47.6579711, -117.4235319
Jackson MS, 583197, 32.2987573, -90.1848103
Fayetteville AR, 576403, 36.0626579, -94.16058389999999
Chattanooga TN, 574507, 35.0457984, -85.3093995
Scranton–Wilkes PA, 567998, 41.408969, -75.66241219999999
Portland ME, 561576, 43.6590993, -70.2568189
Lancaster PA, 556629, 40.0378755, -76.3055144
Modesto CA, 551275, 37.6392595, -120.9970014
Lansing MI, 540870, 42.732535, -84.5555347
Myrtle Beach SC, 536165, 33.6890603, -78.8866943
Youngstown OH, 535499, 41.0997803, -80.6495194
Fayetteville NC, 529318, 35.0523673, -78.87837739999999
Pensacola FL, 523146, 30.42130899999999, -87.2169149
Port St. Lucie FL, 520710, 27.2730492, -80.3582261
Lexington KY, 517916, 38.0405837, -84.5037164
Huntsville AL, 514465, 34.7303688, -86.5861037
Reno NV, 500915, 39.529919, -119.8142691
Killeen TX, 496228, 31.1171194, -97.72779589999999
Springfield MO, 487061, 37.2089572, -93.29229889999999
Santa Rosa CA, 482650, 38.440429, -122.7140548
Lafayette LA, 481125, 30.2240897, -92.0198427
Visalia CA, 477544, 36.3301329, -119.2966367
Asheville NC, 476072, 35.5950581, -82.5514869
York PA, 461058, 39.9625984, -76.727745
Vallejo CA, 448747, 38.1040864, -122.2566367
Santa Maria CA, 443837, 34.9530337, -120.4357191
Salisbury MD, 439032, 38.3606736, -75.5993692
Salem OR, 436317, 44.9428975, -123.0350963
Salinas CA, 432858, 36.6777372, -121.6555013
Reading PA, 430449, 40.3356483, -75.9268747
Manchester NH, 426594, 42.9956397, -71.4547891
Mobile AL, 426533, 30.6953657, -88.0398912
Fort Wayne IN, 426076, 41.079273, -85.1393513
Corpus Christi TX, 421628, 27.8005828, -97.39638099999999
Gulfport MS, 420782, 30.3674198, -89.0928155
Savannah GA, 418373, 32.0808989, -81.091203
Flint MI, 401983, 43.0125274, -83.6874562
Canton OH, 399316, 40.79894729999999, -81.378447
Naples FL, 397994, 26.1420358, -81.7948103
Peoria IL, 396466, 40.6936488, -89.5889864
Ocala FL, 396415, 29.1871986, -82.14009229999999
Beaumont TX, 393575, 30.080174, -94.1265562
Tallahassee FL, 390992, 30.4382559, -84.28073289999999
Montgomery AL, 385460, 32.3792233, -86.3077368
Shreveport LA, 385154, 32.5251516, -93.7501789
Eugene OR, 382353, 44.0520691, -123.0867536
Trenton NJ, 380688, 40.2205824, -74.759717
Davenport IA, 379374, 41.5236437, -90.5776367
Hickory NC, 368347, 35.7344538, -81.3444573
Fort Collins CO, 366778, 40.5852602, -105.084423
Ann Arbor MI, 366376, 42.2808256, -83.7430378
Huntington WV, 354304, 38.4192496, -82.44515400000002
Greeley CO, 350176, 40.4233142, -104.7091322
Gainesville FL, 348282, 29.6516344, -82.32482619999999
Spartanburg SC, 345831, 34.9495672, -81.9320482
Lincoln NE, 342448, 40.813616, -96.7025955
Clarksville TN, 336605, 36.5297706, -87.3594528
Rockford IL, 335342, 42.2711311, -89.0939952
Green Bay WI, 330292, 44.5133188, -88.0132958
Lubbock TX, 328283, 33.5845617, -101.8456417
Boulder CO, 327468, 40.0149856, -105.2705456
Columbus GA, 324110, 32.4609764, -84.9877094
South Bend IN, 323637, 41.6763545, -86.25198979999999
Roanoke VA, 314340, 37.2709704, -79.9414266
Evansville IN, 314038, 37.9715592, -87.5710898
Kennewick WA, 311469, 46.2086683, -119.119948
Kingsport TN, 311272, 36.548434, -82.5618186
Hagerstown MD, 302510, 39.6417629, -77.71999319999999
Wilmington NC, 300658, 34.2103894, -77.8868117
Crestview FL, 299786, 30.7541808, -86.5727995
Olympia WA, 298758, 47.0378741, -122.9006951
Duluth MN, 291323, 46.78667189999999, -92.1004852
Longview TX, 291219, 32.5007037, -94.74048909999999
Merced CA, 290014, 37.3021632, -120.4829677
Sioux Falls SD, 289592, 43.5460223, -96.731265
Utica NY, 288668, 43.100903, -75.232664
Waco TX, 283885, 31.549333, -97.1466695
San Luis Obispo CA, 282013, 35.2827524, -120.6596156
College Station TX, 277824, 30.627977, -96.3344068
Bremerton WA, 277673, 47.5650067, -122.6269768
Tuscaloosa AL, 277494, 33.2098407, -87.56917349999999
Atlantic City NJ, 275638, 39.3642834, -74.4229266
Cedar Rapids IA, 275592, 41.9778795, -91.6656232
Amarillo TX, 271171, 35.2219971, -101.8312969
Norwich CT, 268681, 41.5242649, -72.07591049999999
Erie PA, 267689, 42.12922409999999, -80.085059
Santa Cruz CA, 264370, 36.9741171, -122.0307963
Lynchburg VA, 263613, 37.4137536, -79.14224639999999
Kalamazoo MI, 261173, 42.2917069, -85.5872286
Fargo ND, 258663, 46.8771863, -96.7898034
Yakima WA, 257001, 46.6020711, -120.5058987
Charleston WV, 251914, 38.3498195, -81.6326234
Fort Smith AR, 247072, 35.3843722, -94.42096459999999
Daphne AL, 246435, 30.6035255, -87.9036047
Prescott Valley AZ, 246191, 34.6096777, -112.315259
Binghamton NY, 244889, 42.09868669999999, -75.91797380000001
Appleton WI, 244845, 44.2619309, -88.41538469999999
Tyler TX, 241922, 32.3512601, -95.30106239999999
Macon GA, 233916, 32.8406946, -83.6324022
Barnstable Town MA, 232457, 41.7003208, -70.3002024
Topeka KS, 231783, 39.0473451, -95.67515759999999
Bellingham WA, 230677, 48.7519112, -122.4786854
Hilton Head Island SC, 228410, 32.216316, -80.752608
Rochester MN, 228073, 44.0121221, -92.4801989
Burlington VT, 227521, 44.4758825, -73.21207199999999
Lafayette IN, 226452, 40.4167022, -86.87528689999999
Charlottesville VA, 223825, 38.0293059, -78.47667810000002
Las Cruces NM, 223337, 32.3199396, -106.7636538
Champaign IL, 223265, 40.1164204, -88.2433829
Medford OR, 221644, 42.3265152, -122.8755949
Lake Havasu City AZ, 220816, 34.483901, -114.3224548
Athens GA, 220405, 33.9519347, -83.357567
Columbia MO, 214630, 38.9517053, -92.3340724
Gainesville GA, 212692, 34.2978794, -83.8240663
Johnson City TN, 210256, 36.3134397, -82.3534727
Yuma AZ, 207842, 32.6926512, -114.6276916
Lake Charles LA, 207320, 30.2265949, -93.2173758
Chico CA, 207303, 39.7284944, -121.8374777
Jacksonville NC, 207298, 34.7540524, -77.4302414
Elkhart IN, 206890, 41.6873832, -85.973517
Springfield IL, 206655, 39.78172130000001, -89.6501481
Bend OR, 206549, 44.0581728, -121.3153096
Monroe LA, 202869, 32.5093109, -92.1193012
Punta Gorda FL, 202661, 26.9297836, -82.0453664
St. Cloud MN, 201868, 45.5579451, -94.16324039999999
Houma LA, 200656, 29.5957696, -90.71953479999999
Florence SC, 199119, 34.1954331, -79.7625625
Warner Robins GA, 198193, 32.6130007, -83.624201
St. George UT, 197680, 37.0965278, -113.5684164
Racine WI, 195846, 42.7261309, -87.78285230000002
Billings MT, 190208, 45.7832856, -108.5006904
Saginaw MI, 188330, 43.4194699, -83.9508068
Dover DE, 186946, 39.158168, -75.5243682
Bowling Green KY, 185682, 36.9685219, -86.4808043
Panama City FL, 185134, 30.1588129, -85.6602058
Terre Haute IN, 184875, 39.4667034, -87.41390919999999
Joplin MO, 184086, 37.08422710000001, -94.51328099999999
Coeur d'Alene ID, 183578, 47.6734632, -116.7812225
Yuba City CA, 182813, 39.1404477, -121.6169108
Kingston NY, 182319, 41.9270367, -73.9973608
Jackson TN, 181579, 35.6145169, -88.81394689999999
Redding CA, 180930, 40.5865396, -122.3916754
Auburn AL, 180773, 32.6098566, -85.48078249999999
Abilene TX, 179308, 32.4487364, -99.73314390000002
Iowa City IA, 178991, 41.6578257, -91.53461689999999
Midland TX, 177216, 31.9973456, -102.0779146
Muskegon MI, 176565, 43.2341813, -86.24839209999999
Burlington NC, 176353, 36.0958949, -79.4372709
Eau Claire WI, 173644, 44.811349, -91.4984941
Greenville NC, 173542, 35.612661, -77.3663538
Hattiesburg MS, 173359, 31.3271189, -89.29033919999999
Bloomington IL, 171141, 40.4842027, -88.99368729999999
Oshkosh WI, 170718, 44.0247062, -88.5426136
Pueblo CO, 169544, 38.2544472, -104.6091409
Waterloo IA, 167889, 42.492786, -92.34257749999999
Sebastian FL, 167352, 27.816415, -80.4706078
East Stroudsburg PA, 167198, 41.0030522, -75.1817547
Wausau WI, 166334, 44.9591352, -89.6301221
Blacksburg VA, 165812, 37.2295733, -80.4139393
Idaho Falls ID, 165608, 43.49266069999999, -112.0407584
Janesville WI, 164060, 42.6827885, -89.0187222
Homosassa Springs FL, 162529, 28.8037059, -82.5761369
Bloomington IN, 161227, 39.165325, -86.52638569999999
Odessa TX, 160869, 31.8456816, -102.3676431
Madera CA, 160256, 36.9613356, -120.0607176
Jackson MI, 160066, 42.245869, -84.40134619999999
Grand Junction CO, 158636, 39.0638705, -108.5506486
State College PA, 158425, 40.7933949, -77.8600012
Decatur AL, 157425, 34.6059253, -86.9833417
Elizabethtown KY, 157026, 37.7030646, -85.8649408
Chambersburg PA, 156902, 39.9375911, -77.6611022
Santa Fe NM, 155664, 35.6869752, -105.937799
Monroe MI, 155609, 41.9164343, -83.3977101
Logan UT, 155362, 41.7369803, -111.8338359
Florence AL, 153911, 34.79981, -87.677251
Bangor ME, 153704, 44.8016128, -68.7712257
Hanford CA, 152981, 36.3274502, -119.6456844
Niles MI, 152900, 41.8297694, -86.2541768
Dothan AL, 152517, 31.2232313, -85.3904888
Vineland NJ, 151356, 39.4863773, -75.02596369999999
Jefferson City MO, 150350, 38.57670170000001, -92.1735164
Valdosta GA, 149849, 30.8327022, -83.2784851
Wichita Falls TX, 149299, 33.9137085, -98.4933873
Sioux City IA, 149240, 42.4963416, -96.40494079999999
Alexandria LA, 149189, 31.3112936, -92.4451371
Winchester VA, 146455, 39.1856597, -78.1633341
Texarkana TX, 146408, 33.425125, -94.04768820000001
Morristown TN, 146172, 36.2139814, -83.29489219999999
Albany GA, 145786, 31.5785074, -84.15574099999999
Rapid City SD, 145159, 44.0805434, -103.2310149
Wildwood FL, 144970, 28.8655006, -82.0379317
Rocky Mount NC, 144090, 35.9382103, -77.7905339
Flagstaff AZ, 144060, 35.1982836, -111.651302
Lebanon PA, 144011, 40.3409251, -76.4113497
Dalton GA, 143604, 34.7698021, -84.9702228
Sherman TX, 143131, 33.6356618, -96.6088805
Morgantown WV, 141041, 39.629526, -79.95589679999999
La Crosse WI, 139094, 43.8137751, -91.25190169999999
Hammond LA, 137048, 30.5043583, -90.46119949999999
Wheeling WV, 136708, 40.0639616, -80.7209149
Harrisonburg VA, 136555, 38.4495688, -78.8689155
Jonesboro AR, 135512, 35.835696, -90.7051346
Sumter SC, 134925, 33.9204354, -80.3414693
Bismarck ND, 134846, 46.8054947, -100.7876931
Springfield OH, 134831, 39.9242266, -83.8088171
Napa CA, 134300, 38.2975381, -122.286865
Battle Creek MI, 133289, 42.3211522, -85.17971419999999
Manhattan KS, 133072, 39.18360819999999, -96.57166939999999
Carbondale IL, 132693, 37.7272727, -89.2167501
Johnstown PA, 131441, 40.32674069999999, -78.9219698
Mount Vernon WA, 131179, 48.4201105, -122.3374542
Albany OR, 130467, 44.6365107, -123.1059282
Lawton OK, 128523, 34.6035669, -98.39592909999999
Cleveland TN, 128479, 35.1595182, -84.8766115
Pittsfield MA, 127859, 42.4500845, -73.2453824
Staunton VA, 126776, 38.149576, -79.0716958
Glens Falls NY, 126440, 43.3095164, -73.6440058
Ames IA, 126282, 42.0307812, -93.63191309999999
Sierra Vista AZ, 125663, 31.5455001, -110.2772856
Mansfield OH, 125319, 40.75839, -82.5154471
Wenatchee WA, 124118, 47.4234599, -120.3103494
New Bern NC, 122488, 35.108493, -77.04411429999999
San Angelo TX, 121839, 31.4637723, -100.4370375
Owensboro KY, 121348, 37.7719074, -87.1111676
Missoula MT, 121041, 46.8721284, -113.9940314
Altoona PA, 121032, 40.5186809, -78.3947359
Farmington NM, 120418, 36.72805830000001, -108.2186856
Lawrence KS, 119964, 38.9716689, -95.2352501
St. Joseph MO, 119690, 39.7674578, -94.84668099999999
Twin Falls ID, 119007, 42.5558381, -114.4700518
Sheboygan WI, 117841, 43.7508284, -87.71453
Goldsboro NC, 117286, 35.3848841, -77.9927651
Watertown NY, 116637, 43.9747838, -75.91075649999999
Anniston AL, 115788, 33.6598257, -85.8316318
Lexington Park MD, 114877, 38.2575517, -76.4620928
Brunswick GA, 114442, 31.1499528, -81.49148939999999
Weirton WV, 114235, 40.41895660000001, -80.58951669999999
Williamsport PA, 113104, 41.2411897, -77.00107860000001
Lewiston ME, 113023, 44.100351, -70.21477639999999
Beckley WV, 112369, 37.7781702, -81.1881557
Muncie IN, 112031, 40.1933767, -85.3863599
Longview WA, 111956, 46.1381676, -122.9381672
Michigan City IN, 111675, 41.70753939999999, -86.8950297
Kankakee IL, 106074, 41.1200325, -87.8611531
Gettysburg PA, 106027, 39.8309293, -77.2310955
Sebring FL, 105618, 27.495592, -81.440907
Ithaca NY, 104777, 42.4439614, -76.5018807
Mankato MN, 104072, 44.1635775, -93.99939959999999
Fond du Lac WI, 103836, 43.7730448, -88.4470508
Grand Forks ND, 103144, 47.9252568, -97.0328547
Gadsden AL, 103088, 34.014264, -86.0066386
Bay City MI, 102821, 43.5944677, -83.8888647
Decatur IL, 101483, 39.8403147, -88.9548001
Lima OH, 101115, 40.742551, -84.1052256
Cheyenne WY, 100723, 41.1399814, -104.8202462
Hot Springs AR, 100089, 34.5077615, -93.05460029999999
Rome GA, 99443, 34.257038, -85.1646726
Dubuque IA, 98677, 42.506348, -90.6677347
Cape Girardeau MO, 98275, 37.3058839, -89.51814759999999
Victoria TX, 98196, 28.8052674, -97.0035982
Corvallis OR, 97630, 44.5645659, -123.2620435
Pocatello ID, 97585, 42.8621042, -112.4506191
Ocean City NJ, 95634, 39.2776156, -74.5746001
Cumberland MD, 94122, 39.6528654, -78.7625185
Parkersburg WV, 88431, 39.2667418, -81.56151349999999
Grants Pass OR, 87730, 42.4390069, -123.3283925
Hinesville GA, 86378, 31.8315028, -81.6141099
Great Falls MT, 84864, 47.5052849, -111.3007715
Pine Bluff AR, 84629, 34.224908, -92.0033977
Midland MI, 83674, 43.6155825, -84.2472116
Kokomo IN, 83574, 40.486427, -86.13360329999999
Columbus IN, 83540, 39.2014404, -85.9213796
Bloomsburg PA, 83017, 41.003698, -76.4549457
Elmira NY, 81426, 42.0897965, -76.8077338
Casper WY, 79601, 42.84870900000001, -106.2980824
Grand Island NE, 76333, 40.9263957, -98.3420118
Danville IL, 72337, 40.124481, -87.6300207
Lewiston ID, 65512, 46.4004089, -117.0011889
Enid OK, 61920, 36.3955891, -97.8783911
Walla Walla WA, 61890, 46.0645809, -118.3430209
Carson City NV, 58130, 39.1637984, -119.7674034
Toronto Ontario,6202225,43.653226,-79.3831843
Montreal Quebec,4291732,45.5018869,-73.56739189999999
Vancouver British Columbia,2642825,49.2827291,-123.1207375
Ottawa–Gatineau Ontario/Quebec,1488307,45.4765446,-75.7012723
Calgary Alberta,1481806,51.04473309999999,-114.0718831
Edmonton Alberta,1418118,53.5460983,-113.4937266
Quebec City Quebec,839311,46.8130816,-71.20745959999999
Winnipeg Manitoba,834678,49.8954221,-97.1385145
Hamilton Ontario,785184,43.2557206,-79.8711024
Kitchener–Cambridge–Waterloo Ontario,575847,43.3616211,-80.3144276
London Ontario,543551,42.9849233,-81.2452768
Halifax Nova Scotia,465703,44.8857087,-63.1005273
St. Catharines–Niagara Ontario,433604,43.1593745,-79.2468626
Windsor Ontario,422630,42.3149367,-83.03636329999999
Oshawa Ontario,415311,43.8970929,-78.86579119999999
Victoria British Columbia,397237,48.4284207,-123.3656444
Saskatoon Saskatchewan,317480,52.157902,-106.6701577
Regina Saskatchewan,249217,50.4452112,-104.6188944
Sherbrooke Quebec,227398,45.4042669,-71.89367399999999
Kelowna British Columbia,222162,49.8863235,-119.4965917
Barrie Ontario,212856,44.38935559999999,-79.6903316
St. John's Newfoundland and Labrador,212579,47.5556097,-52.7452511
Abbotsford–Mission British Columbia,195726,49.1329272,-122.3261603
Kingston Ontario,172546,44.231345,-76.48096939999999
Greater Sudbury Ontario,170605,46.4917317,-80.99302899999999
Guelph Ontario,165588,43.5448048,-80.24816659999999
Saguenay Quebec,161567,48.4276054,-71.0600102
Trois-Rivières Quebec,161489,46.34298200000001,-72.5420716
Moncton New Brunswick,157717,46.0878165,-64.7782313
Brantford Ontario,144162,43.1393867,-80.2644254
Saint John New Brunswick,130613,45.2733153,-66.0633081
Peterborough Ontario,128624,44.3047061,-78.3199606
Lethbridge Alberta,123847,49.6956181,-112.8451067
Thunder Bay Ontario,123258,48.3808951,-89.2476823
Nanaimo British Columbia,115459,49.1658836,-123.9400647
Kamloops British Columbia,114142,50.674522,-120.3272674
Chilliwack British Columbia,113767,49.1579401,-121.9514666
Belleville–Quinte West Ontario,111184,44.2031141,-77.5888232
Fredericton New Brunswick,108610,45.9635895,-66.6431151
Chatham-Kent Ontario,104316,42.4078419,-82.1910374
Drummondville Quebec,101610,45.8802909,-72.4842824
Red Deer Alberta,100844,52.2690328,-113.8114955
Cape Breton Nova Scotia,98318,46.2486851,-60.851817
Sarnia Ontario,97592,42.974536,-82.4065901
Granby Quebec,90833,45.40322889999999,-72.7340662
Prince George British Columbia,89490,53.9170641,-122.7496693
Kawartha Lakes Ontario,79247,44.5337469,-78.9006484
Charlottetown Prince Edward Island,78858,46.23824,-63.13107040000001
Sault Ste. Marie Ontario,76731,46.5136494,-84.33575259999999
Medicine Hat Alberta,76376,50.0290218,-110.7031976
Wood Buffalo Alberta,73837,57.6066083,-111.6495855
North Bay Ontario,71736,46.3091152,-79.4608204
Norfolk Ontario,67490,42.7967232,-80.4136271
Vernon British Columbia,67086,50.2670137,-119.2720107
Grande Prairie Alberta,64141,55.170691,-118.7884808
Courtenay British Columbia,63282,49.6841391,-124.9904493
Cornwall Ontario,61415,45.0212762,-74.730345
Saint-Hyacinthe Quebec,59980,45.6306875,-72.9563391
Brandon Manitoba,54268,49.8437486,-99.95148069999999
Rimouski Quebec,53944,48.4389803,-68.5349704
Victoriaville Quebec,52936,46.0556724,-71.95895589999999
Joliette Quebec,52706,46.014012,-73.41779609999999
Valley of Mexico,21804515, 20.0910963,-98.7623874
Monterrey,5341171, 25.6866142,-100.3161126
Guadalajara,5286642, 20.6596988,-103.3496092
Puebla-Tlaxcala,3199530, 19.0414398,-98.2062727
Toluca,2353924, 19.2826098,-99.6556653
León,1924771, 21.1250077,-101.6859605
Querétaro,1594212, 20.61948,-100.4276504
La Laguna,1434283, 25.5428202,-103.4067883
Mérida,1316088, 20.9673702,-89.5925857
San Luis Potosí,1271366, 22.1565651,-100.9854628
Aguascalientes,1140916, 21.8852562,-102.2915677
Mexicali / El Centro CA,1228505, 32.666377, -115.477619
Saltillo,1031779, 25.4383234,-100.973678
Cuernavaca,1028589, 18.9242095,-99.22156590000002
Culiacán,1003530, 24.8090649,-107.3940117
Morelia,988704, 19.7059504,-101.1949825
Chihuahua,988065, 28.6329957,-106.0691004
Veracruz,939046, 19.173773,-96.1342241
Hermosillo,936263, 29.0729673,-110.9559192
Cancún,934189, 21.161908,-86.8515279
Tampico,927379, 22.3031843,-97.8832907
Acapulco,852622, 16.8639515,-99.8822807
Tuxtla Gutiérrez,848274, 16.7516009,-93.1029939
Villahermosa,833907, 17.989456,-92.9475061
Xalapa,778139, 19.5437751,-96.91018059999999
Celaya,767104, 20.5279612,-100.8112885
Oaxaca,713925, 17.0731842,-96.7265889
Durango,688697, 24.5592665,-104.6587821
Tlaxcala–Apizaco,570308, 19.415881,-98.1393179
Matamoros / Brownsville TX,967187, 25.8690294,-97.50273759999999
Poza Rica,521530, 20.5270592,-97.4629119
Mazatlán,501441, 23.2494148,-106.4111425
Tepic,491153, 21.5041651,-104.8945887
Cuautla,483455, 18.8126047,-98.9548261
Puerto Vallarta,479471, 20.6636947,-105.2219945
Orizaba,465175, 18.8504744,-97.1036396
Ensenada,443807, 31.8667427,-116.5963713
Nuevo Laredo / Laredo TX,692838, 27.4779362,-99.549573
Zacatecas–Guadalupe,405285, 22.762107,-102.5047181
Colima–Villa de Álvarez,380575, 19.2662338,-103.7390574
Monclova–Frontera,374247, 26.9467347,-101.4435762
Minatitlán,359228, 17.9939225,-94.5466067
Tehuacán,357621, 18.4665063,-97.40038009999999
Coatzacoalcos,355738, 18.1344779,-94.4589858
Tapachula,353706, 14.9055567,-92.26341359999999
Ciudad Victoria,349688, 23.7369164,-99.14111539999999
Chilpancingo,336480, 17.5515346,-99.5006322
Córdoba,335950, 18.8838909,-96.9237751
Campeche,294077, 19.8301251,-90.5349087
La Paz,292241, 24.1426408,-110.3127531
Zamora,273641, 19.9901766,-102.2834075
Tulancingo,268351, 20.0904802,-98.3690922
Nogales,264782, 31.3011855,-110.9381047
La Piedad–Pénjamo,261450, 20.4313532,-101.724058
Tula,256795, 20.0522119,-99.3442487
Chetumal‡‡,233648, 18.5001889,-88.296146
San Francisco del Rincón,214713, 21.0170828,-101.8492577
Piedras Negras,209456, 28.6916182,-100.5408622
Guaymas,208294, 27.9178651,-110.9089378
Delicias,195359, 28.1871201,-105.4595306
Guanajuato,194500, 21.0190145,-101.2573586
Ocotlán,184603, 20.3417485,-102.7652326
Tianguistenco,183281, 19.1804002,-99.467615
Tehuantepec,179870, 16.3226994,-95.24233
Rioverde,146049, 21.9277923,-99.9856344
Tecomán,143931, 18.9173829,-103.8738031
Teziutlán,138806, 19.8160106,-97.35705759999999
Hidalgo del Parral,121666, 26.9317835,-105.6666166
Acayucan,114416, 17.949192,-94.91459739999999
Moroleón–Uriangato,108755, 20.20314,-101.2977322
Hanksvile UT, 162, 38.464913, -110.321266